id;date;wear_time;total_counts_axis1;total_counts_vm;axis1_per_min;vm_per_min;minutes_SED;minutes_LPA;minutes_MPA;minutes_VPA;minutes_MVPA;percent_SED;percent_LPA;percent_MPA;percent_VPA;percent_MVPA;ratio_mvpa_sed;mets_hours_mvpa;total_kcal;pal;total_steps;max_steps_60min;max_steps_30min;max_steps_20min;max_steps_5min;max_steps_1min;peak_steps_60min;peak_steps_30min;peak_steps_20min;peak_steps_5min;peak_steps_1min;ig;M1/3;M120;M60;M30;M15;M5
26;2024-03-22;858;330184;822633,15;384,83;958,78;313;471;74;0;74;36,48;54,90;8,62;0;8,62;0,24;0;NA;NA;8172;37,90;59,23;64,05;84,6;112;73,75;87,47;94,60;109,4;112;-1,42;250,35;2538,01;3842,27;4800,74;5453,70;5453,70
26;2024-03-23;569;194266;371539,28;341,42;652,97;334;215;20;0;20;58,70;37,79;3,51;0;3,51;0,06;0;NA;NA;2772;17,00;20,63;20,80;40,6;62;26,12;33,43;38,60;53,2;62;-1,50;0,00;1282,90;2280,13;3136,04;3691,61;3691,61
26;2024-03-24;585;234497;523271,57;400,85;894,48;261;299;25;0;25;44,62;51,11;4,27;0;4,27;0,10;0;NA;NA;3749;18,28;19,10;21,55;42,8;66;30,82;38,53;43,15;58,4;66;-1,41;0,00;1877,26;2617,77;3233,51;3985,36;3985,36
27;2024-03-20;707;228934;618422,15;323,81;874,71;316;339;52;0;52;44,70;47,95;7,36;0;7,36;0,16;0;NA;NA;4262;20,28;26,10;30,00;68,2;102;36,55;49,40;57,20;89,4;102;-1,64;48,00;1895,25;3038,16;4068,55;4835,57;4835,57
27;2024-03-21;763;326954;859436,79;428,51;1126,39;180;518;65;0;65;23,59;67,89;8,52;0;8,52;0,36;0;NA;NA;9667;39,20;58,23;67,35;102,8;132;75,53;90,90;97,90;114,8;132;-1,65;313,16;2389,74;3569,35;4220,12;5300,63;5300,63
27;2024-03-22;864;502697;1220499,87;581,83;1412,62;189;557;118;0;118;21,88;64,47;13,66;0;13,66;0,62;0;NA;NA;12641;60,73;72,87;74,75;107,4;121;84,22;96,83;104,00;116,8;121;-1,37;501,10;3402,64;4646,46;5289,02;6164,12;6164,12
27;2024-03-23;855;545012;1402592,72;637,44;1640,46;196;534;125;0;125;22,92;62,46;14,62;0;14,62;0,64;0;NA;NA;9767;28,10;43,20;60,85;123,4;124;64,08;87,60;105,10;123,8;124;-1,32;759,99;3459,42;4538,66;5551,22;6442,85;6442,85
27;2024-03-24;63;57970;155972,68;920,16;2475,76;3;46;14;0;14;4,76;73,02;22,22;0;22,22;4,67;0;NA;NA;902;15,00;16,23;17,20;22,8;46;15,03;22,80;26,65;38,4;46;-0,40;NA;NA;190,06;2669,11;3399,09;3399,09
28;2024-03-20;773;593540;1279213,44;767,84;1654,87;234;420;119;0;119;30,27;54,33;15,39;0;15,39;0,51;0;NA;NA;13883;58,07;60,43;74,75;100,0;172;88,15;99,40;105,25;134,0;172;-1,23;427,13;3405,18;5136,06;6209,82;6928,94;6928,94
28;2024-03-21;804;384709;941098,83;478,49;1170,52;277;462;65;0;65;34,45;57,46;8,08;0;8,08;0,23;0;NA;NA;11249;68,48;89,90;92,85;115,4;129;87,75;101,60;107,90;125,2;129;-1,63;307,09;2457,63;3578,23;4336,78;5763,75;5763,75
28;2024-03-22;913;454768;990163,20;498,10;1084,52;325;513;75;0;75;35,60;56,19;8,21;0;8,21;0,23;0;NA;NA;13220;41,70;73,60;88,95;108,2;135;95,63;109,13;115,85;129,4;135;-1,59;376,38;2642,46;3910,51;5341,59;6156,50;6156,50
28;2024-03-23;459;276199;674887,76;601,74;1470,34;145;257;57;0;57;31,59;55,99;12,42;0;12,42;0,39;0;NA;NA;5249;34,18;40,27;44,65;72,6;105;43,58;54,93;61,00;86,0;105;-1,52;NA;2413,74;3353,62;3984,20;4794,76;4794,76
28;2024-03-24;667;659796;1354105,80;989,20;2030,14;222;281;164;0;164;33,28;42,13;24,59;0;24,59;0,74;0;NA;NA;12993;66,62;76,80;87,65;114,0;136;85,88;100,73;107,30;127,8;136;-1,11;70,00;4012,03;5618,85;6641,82;7897,22;7897,22
29;2024-03-20;538;200815;507603,59;373,26;943,50;200;312;26;0;26;37,17;57,99;4,83;0;4,83;0,13;0;NA;NA;4235;24,93;33,60;41,00;83,0;123;41,88;59,37;71,45;108,0;123;-1,80;0,00;1641,96;2407,30;3287,84;4097,24;4097,24
29;2024-03-21;828;393663;886314,87;475,44;1070,43;292;458;78;0;78;35,27;55,31;9,42;0;9,42;0,27;0;NA;NA;10134;52,00;60,40;79,85;102,0;126;82,05;94,40;100,60;117,2;126;-1,52;251,44;2556,21;4103,53;5214,28;5849,86;5849,86
29;2024-03-22;513;228415;509678,29;445,25;993,52;177;303;33;0;33;34,50;59,06;6,43;0;6,43;0,19;0;NA;NA;6245;46,17;84,03;95,90;109,8;127;73,30;97,23;103,90;118,2;127;-1,53;0,00;1265,99;2235,76;3777,08;6116,04;6116,04
29;2024-03-23;133;64513;166666,87;485,06;1253,13;33;89;11;0;11;24,81;66,92;8,27;0;8,27;0,33;0;NA;NA;1379;18,10;25,60;25,95;45,6;56;21,35;31,03;35,85;52,8;56;-1,31;NA;2,00;1073,79;2242,94;2900,07;2900,07
29;2024-03-24;702;145743;400224,55;207,61;570,12;417;254;31;0;31;59,40;36,18;4,42;0;4,42;0,07;0;NA;NA;3127;21,45;35,07;38,70;60,0;82;35,08;49,03;56,75;71,0;82;-1,69;0,00;1050,63;1959,14;3466,08;4685,33;4685,33
30;2024-03-20;572;341742;685675,53;597,45;1198,73;249;253;70;0;70;43,53;44,23;12,24;0;12,24;0,28;0;NA;NA;8291;60,62;71,20;76,20;119,8;130;87,82;104,20;112,50;124,0;130;-1,41;0,00;1923,73;4092,59;5821,03;6796,42;6796,42
30;2024-03-21;109;116288;211587,83;1066,86;1941,17;45;33;31;0;31;41,28;30,28;28,44;0;28,44;0,69;0;NA;NA;2411;36,63;52,53;53,90;72,2;111;39,72;61,33;68,40;86,8;111;-0,74;NA;NA;884,55;3532,74;4989,29;4989,29
30;2024-03-22;812;550853;1013014,18;678,39;1247,55;431;269;112;0;112;53,08;33,13;13,79;0;13,79;0,26;0;NA;NA;12197;65,48;69,43;70,60;106,4;142;89,58;100,63;105,95;119,8;142;-1,20;40,48;3262,49;5338,09;6740,22;7345,60;7345,60
30;2024-03-23;657;148527;383783,70;226,07;584,15;377;257;23;0;23;57,38;39,12;3,50;0;3,50;0,06;0;NA;NA;3596;18,03;28,57;33,40;51,6;120;38,37;51,30;59,05;88,0;120;-1,70;0,00;1117,46;2119,33;3017,17;4255,39;4255,39
30;2024-03-24;0;0;0,00;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0,00;0,00;0,00;0,0;0;0,00;0,00;0,00;0,0;0;NA;NA;NA;NA;NA;NA;NA
31;2024-03-20;647;414924;899932,30;641,30;1390,93;270;286;91;0;91;41,73;44,20;14,06;0;14,06;0,34;0;NA;NA;9732;50,20;72,70;72,70;125,8;167;77,70;94,90;104,55;139,0;167;-1,45;24,00;2956,26;3987,43;5230,87;6047,54;6047,54
31;2024-03-21;727;336620;778755,74;463,03;1071,19;361;299;67;0;67;49,66;41,13;9,22;0;9,22;0,19;0;NA;NA;8706;37,47;61,33;73,40;164,6;170;79,18;102,87;117,40;164,6;170;-1,24;24,00;2318,18;3793,79;5055,44;6146,56;6146,56
31;2024-03-22;789;315408;852585,72;399,76;1080,59;293;431;65;0;65;37,14;54,63;8,24;0;8,24;0,22;0;NA;NA;8597;31,92;40,77;58,95;85,0;118;64,42;74,97;81,05;102,2;118;-1,74;215,65;2345,30;3589,11;5282,39;6083,61;6083,61
31;2024-03-23;373;267422;631882,84;716,95;1694,06;91;225;57;0;57;24,40;60,32;15,28;0;15,28;0,63;0;NA;NA;6778;35,40;41,37;42,90;80,2;131;62,13;77,70;86,10;113,8;131;-1,37;NA;2274,18;3326,36;4296,58;5181,36;5181,36
31;2024-03-24;0;0;0,00;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0,00;0,00;0,00;0,0;0;0,00;0,00;0,00;0,0;0;NA;NA;NA;NA;NA;NA;NA
32;2024-03-20;802;313085;905608,49;390,38;1129,19;181;595;26;0;26;22,57;74,19;3,24;0;3,24;0,14;0;NA;NA;9291;31,25;45,43;57,35;121,8;137;79,48;103,83;111,65;128,8;137;-1,75;610,47;2323,74;2767,26;3392,29;4102,89;4102,89
32;2024-03-21;791;452495;1209759,41;572,05;1529,41;79;628;84;0;84;9,99;79,39;10,62;0;10,62;1,06;0;NA;NA;12841;48,27;73,80;95,60;137,8;157;98,72;114,03;123,60;145,4;157;-1,51;778,86;2872,06;3994,31;4800,24;5826,23;5826,23
32;2024-03-22;893;587446;1449863,19;657,83;1623,59;124;646;123;0;123;13,89;72,34;13,77;0;13,77;0,99;0;NA;NA;14541;43,27;61,30;72,60;130,0;145;93,82;106,00;112,65;130,0;145;-1,38;915,24;3503,57;4959,58;6230,10;7486,94;7486,94
32;2024-03-23;291;108224;305309,13;371,90;1049,17;152;120;19;0;19;52,23;41,24;6,53;0;6,53;0,12;0;NA;NA;1551;14,92;19,80;23,25;54,2;81;18,87;24,97;29,45;57,8;81;-1,34;NA;730,32;2470,16;3106,43;3655,17;3655,17
32;2024-03-24;686;496663;1319253,68;724,00;1923,11;39;540;107;0;107;5,69;78,72;15,60;0;15,60;2,74;0;NA;NA;10269;42,63;56,33;62,45;85,8;124;72,05;85,37;91,55;113,6;124;-1,39;782,89;3263,04;4562,42;6038,90;6866,10;6866,10
37;2024-03-27;657;310341;740863,10;472,36;1127,65;250;358;49;0;49;38,05;54,49;7,46;0;7,46;0,20;0;NA;NA;6588;32,57;56,70;76,50;120,0;132;60,03;80,50;94,30;125,0;132;-1,67;56,28;2112,66;2859,19;4720,56;6352,86;6352,86
37;2024-03-28;749;292375;776625,90;390,35;1036,88;223;484;42;0;42;29,77;64,62;5,61;0;5,61;0,19;0;NA;NA;9042;50,45;67,57;77,80;107,8;129;76,32;94,03;101,80;120,0;129;-1,84;268,68;2012,67;2934,42;3936,27;4940,54;4940,54
37;2024-03-29;945;359987;937703,07;380,94;992,28;377;506;62;0;62;39,89;53,54;6,56;0;6,56;0,16;0;NA;NA;10135;38,95;55,87;70,05;97,2;111;72,82;83,43;88,40;103,4;111;-1,75;361,00;2362,69;3525,35;5109,21;5871,45;5871,45
37;2024-03-30;933;624304;1442514,18;669,14;1546,10;232;570;131;0;131;24,87;61,09;14,04;0;14,04;0,56;0;NA;NA;14310;56,38;68,43;84,70;94,8;143;84,40;96,77;102,35;122,6;143;-1,30;887,45;3594,75;4949,31;5946,42;6573,01;6573,01
37;2024-03-31;715;260486;739631,03;364,32;1034,45;188;494;33;0;33;26,29;69,09;4,62;0;4,62;0,18;0;NA;NA;6234;34,85;58,53;68,40;93,8;106;48,27;64,30;75,25;100,0;106;-1,60;309,52;2057,85;2717,11;3618,86;4249,81;4249,81
37;2024-04-01;576;331491;681207,60;575,51;1182,65;268;246;62;0;62;46,53;42,71;10,76;0;10,76;0,23;0;NA;NA;9300;68,18;80,47;104,70;113,8;128;95,67;110,73;115,20;122,4;128;-1,42;0,00;2198,01;3499,66;4690,32;5734,98;5734,98
38;2024-03-27;671;352170;970488,53;524,84;1446,33;154;430;87;0;87;22,95;64,08;12,97;0;12,97;0,56;0;NA;NA;6809;32,00;37,60;40,60;86,2;99;46,08;55,77;61,35;86,2;99;-1,38;270,35;2799,21;4041,96;5418,23;6271,79;6271,79
38;2024-03-28;749;301216;803514,95;402,16;1072,78;279;415;55;0;55;37,25;55,41;7,34;0;7,34;0,20;0;NA;NA;9895;51,40;72,77;77,55;109,0;123;87,80;100,33;105,15;116,0;123;-1,54;161,45;2313,51;3262,02;4787,55;5387,77;5387,77
38;2024-03-29;674;246932;663311,61;366,37;984,14;301;321;52;0;52;44,66;47,63;7,72;0;7,72;0,17;0;NA;NA;7356;42,70;59,47;71,70;86,0;100;68,78;82,10;87,30;95,8;100;-1,55;15,23;2052,60;3138,64;4503,83;5667,40;5667,40
38;2024-03-30;826;267579;814819,43;323,95;986,46;307;477;42;0;42;37,17;57,75;5,08;0;5,08;0,14;0;NA;NA;6787;35,55;56,90;59,20;74,0;101;57,22;70,90;77,50;92,8;101;-1,72;269,75;2255,47;3046,42;4045,11;5174,24;5174,24
38;2024-03-31;904;241713;753415,28;267,38;833,42;408;468;28;0;28;45,13;51,77;3,10;0;3,10;0,07;0;NA;NA;6904;28,77;36,67;35,35;53,6;90;48,25;56,10;60,40;76,6;90;-1,79;218,65;2337,83;2912,03;3347,03;3682,86;3682,86
38;2024-04-01;517;101080;356413,24;195,51;689,39;203;309;5;0;5;39,26;59,77;0,97;0;0,97;0,02;0;NA;NA;2001;7,30;9,73;12,25;24,6;46;17,77;23,13;26,35;36,0;46;-1,86;0,00;1101,02;1642,55;2149,10;2690,48;2690,48
39;2024-03-27;728;354687;901990,25;487,21;1239,00;194;466;68;0;68;26,65;64,01;9,34;0;9,34;0,35;0;NA;NA;7808;32,37;49,93;68,00;130,4;143;68,17;97,10;117,35;136,2;143;-1,65;356,47;2424,07;3668,30;4573,79;5653,92;5653,92
39;2024-03-28;796;452257;1153141,07;568,16;1448,67;127;582;87;0;87;15,95;73,12;10,93;0;10,93;0,69;0;NA;NA;10766;40,02;50,40;71,25;115,6;130;82,93;102,73;109,35;125,2;130;-1,53;657,40;2822,67;3888,77;4509,49;5214,83;5214,83
39;2024-03-29;812;348187;852861,29;428,80;1050,32;240;510;62;0;62;29,56;62,81;7,64;0;7,64;0,26;0;NA;NA;8083;31,63;59,47;78,15;130,8;133;72,35;95,30;105,30;130,8;133;-1,60;348,49;2209,25;3488,14;4507,09;5211,21;5211,21
39;2024-03-30;942;714420;1692289,01;758,41;1796,49;122;650;170;0;170;12,95;69,00;18,05;0;18,05;1,39;0;NA;NA;16074;48,70;66,90;80,35;94,4;117;76,87;87,73;93,20;107,6;117;-1,15;1290,81;3944,88;4892,74;5579,12;6196,15;6196,15
39;2024-03-31;830;303525;840356,57;365,69;1012,48;201;587;42;0;42;24,22;70,72;5,06;0;5,06;0,21;0;NA;NA;7522;27,43;32,50;43,55;97,4;140;57,77;73,47;82,80;119,8;140;-1,57;458,30;2187,12;2923,07;3634,27;4527,78;4527,78
39;2024-04-01;606;326651;855083,54;539,03;1411,03;101;461;44;0;44;16,67;76,07;7,26;0;7,26;0,44;0;NA;NA;7028;25,57;32,93;41,05;78,2;130;51,90;68,37;78,20;119,0;130;-1,50;291,40;2394,34;3016,36;4123,19;5035,77;5035,77
40;2024-03-27;715;372057;811680,20;520,36;1135,22;279;368;68;0;68;39,02;51,47;9,51;0;9,51;0,24;0;NA;NA;7365;44,65;46,50;49,30;62,2;113;58,85;70,83;77,10;103,6;113;-1,36;96,24;2369,39;3775,89;5249,35;6313,77;6313,77
40;2024-03-28;805;287507;696383,31;357,15;865,07;305;461;39;0;39;37,89;57,27;4,84;0;4,84;0,13;0;NA;NA;7476;33,88;41,40;43,25;99,2;123;67,27;87,67;99,10;113,2;123;-1,85;224,32;2004,07;2650,60;3764,12;4251,02;4251,02
40;2024-03-29;549;163666;366371,56;298,12;667,34;281;248;20;0;20;51,18;45,17;3,64;0;3,64;0,07;0;NA;NA;3209;22,38;25,07;32,05;102,8;137;37,10;56,83;72,30;123,8;137;-1,76;0,00;1049,66;2032,86;2777,98;3844,29;3844,29
40;2024-03-30;304;74455;216221,12;244,92;711,25;118;183;3;0;3;38,82;60,20;0,99;0;0,99;0,03;0;NA;NA;1688;8,72;12,27;12,85;26,0;52;20,72;27,57;31,25;44,0;52;-1,38;NA;622,27;1392,59;2023,55;2758,98;2758,98
40;2024-03-31;606;181715;489360,67;299,86;807,53;248;344;14;0;14;40,92;56,77;2,31;0;2,31;0,06;0;NA;NA;3326;13,35;18,47;19,55;30,6;50;25,15;30,47;33,70;43,0;50;-1,89;14,06;1637,04;2191,54;2816,50;3404,67;3404,67
40;2024-04-01;68;30581;83732,90;449,72;1231,37;13;51;4;0;4;19,12;75,00;5,88;0;5,88;0,31;0;NA;NA;558;8,68;10,63;12,45;18,8;36;9,30;15,80;19,55;30,6;36;-1,13;NA;NA;58,95;1191,44;1716,26;1716,26
41;2024-03-27;774;337186;838746,88;435,64;1083,65;277;434;63;0;63;35,79;56,07;8,14;0;8,14;0,23;0;NA;NA;8380;34,52;43,23;55,15;100,6;125;66,03;84,27;95,05;112,8;125;-1,66;209,95;2457,06;3433,86;4412,29;5395,47;5395,47
41;2024-03-28;803;238937;630941,10;297,56;785,73;321;456;26;0;26;39,98;56,79;3,24;0;3,24;0,08;0;NA;NA;6833;34,93;46,27;57,45;98,4;113;60,45;83,83;95,40;108,6;113;-1,66;181,48;1822,11;2572,30;3322,70;3683,71;3683,71
41;2024-03-29;795;252814;623618,05;318,01;784,43;348;416;31;0;31;43,77;52,33;3,90;0;3,90;0,09;0;NA;NA;6236;23,17;35,20;42,70;58,2;93;52,13;63,90;69,45;82,0;93;-1,59;136,87;1849,41;2764,38;3492,03;4163,00;4163,00
41;2024-03-30;727;178245;512107,50;245,18;704,41;287;422;18;0;18;39,48;58,05;2,48;0;2,48;0,06;0;NA;NA;4768;26,10;31,17;33,40;72,4;110;41,87;55,40;62,60;83,4;110;-1,91;124,98;1494,66;2186,10;2747,52;3648,25;3648,25
41;2024-03-31;810;204512;666497,31;252,48;822,84;286;482;42;0;42;35,31;59,51;5,19;0;5,19;0,15;0;NA;NA;4550;14,63;18,73;20,15;40,8;69;27,33;32,77;36,40;51,8;69;-1,30;225,50;1908,52;2856,07;3892,60;4211,59;4211,59
41;2024-04-01;674;162059;441761,21;240,44;655,43;323;334;17;0;17;47,92;49,55;2,52;0;2,52;0,05;0;NA;NA;3330;11,30;15,63;18,90;37,0;82;29,48;37,73;42,35;60,0;82;-1,55;33,06;1303,75;2125,81;2976,44;3517,08;3517,08
42;2024-03-27;670;281357;592827,19;419,94;884,82;328;309;33;0;33;48,96;46,12;4,93;0;4,93;0,10;0;NA;NA;9051;37,78;40,70;52,60;112,2;117;87,93;106,37;110,05;114,8;117;-1,72;12,00;1964,81;2745,61;3499,31;4238,07;4238,07
42;2024-03-28;811;353801;911751,76;436,25;1124,23;305;442;64;0;64;37,61;54,50;7,89;0;7,89;0,21;0;NA;NA;9756;42,18;49,77;54,60;104,0;139;79,62;97,97;105,95;124,0;139;-1,58;245,04;2661,49;3508,58;4262,96;5259,14;5259,14
42;2024-03-29;638;247687;674916,70;388,22;1057,86;249;344;45;0;45;39,03;53,92;7,05;0;7,05;0,18;0;NA;NA;7297;36,47;47,50;49,80;83,0;107;63,27;76,43;82,75;97,2;107;-1,73;45,00;2290,27;3078,12;3877,78;4635,15;4635,15
42;2024-03-30;674;216785;492821,46;321,64;731,19;368;273;33;0;33;54,60;40,50;4,90;0;4,90;0,09;0;NA;NA;6938;53,33;87,83;99,05;106,6;116;76,72;100,07;105,10;112,0;116;-1,71;2,00;1547,02;2948,33;3464,13;3890,68;3890,68
42;2024-03-31;481;105513;322271,09;219,36;670,00;247;228;6;0;6;51,35;47,40;1,25;0;1,25;0,02;0;NA;NA;2841;14,32;17,87;19,25;28,0;62;28,47;35,53;39,35;49,4;62;-1,63;0,00;1198,66;1841,37;2460,62;2985,43;2985,43
42;2024-04-01;56;8794;31414,24;157,04;560,97;27;29;0;0;0;48,21;51,79;0,00;0;0,00;0,00;0;NA;NA;148;2,47;3,67;4,65;8,8;19;2,47;4,93;6,75;13,4;19;-1,40;NA;NA;NA;149,19;875,17;875,17
43;2024-03-27;785;179653;610233,01;228,86;777,37;334;447;4;0;4;42,55;56,94;0,51;0;0,51;0,01;0;NA;NA;4027;11,13;16,50;19,85;38,4;62;27,00;33,87;37,90;53,2;62;-1,83;117,89;1825,29;2329,14;2771,12;2998,92;2998,92
43;2024-03-28;578;171360;479384,64;296,47;829,39;254;312;12;0;12;43,94;53,98;2,08;0;2,08;0,05;0;NA;NA;6715;34,83;52,97;65,50;129,4;135;73,70;100,63;112,50;130,6;135;-1,62;0,00;1677,86;2364,71;2818,72;3283,86;3283,86
43;2024-03-29;886;238182;806615,13;268,83;910,40;281;576;29;0;29;31,72;65,01;3,27;0;3,27;0,10;0;NA;NA;8257;39,05;44,47;47,95;76,4;114;62,80;74,67;81,05;98,8;114;-1,87;394,94;2089,59;2922,84;3398,78;3856,55;3856,55
43;2024-03-30;500;119396;388174,40;238,79;776,35;166;325;9;0;9;33,20;65,00;1,80;0;1,80;0,05;0;NA;NA;2512;9,28;14,57;16,35;35,2;65;22,97;29,43;33,20;48,6;65;-1,72;0,00;1256,35;1928,03;2508,64;3081,94;3081,94
43;2024-03-31;703;211226;721570,00;300,46;1026,42;273;393;37;0;37;38,83;55,90;5,26;0;5,26;0,14;0;NA;NA;4339;14,27;19,03;23,75;42,4;61;32,25;40,30;45,50;58,4;61;-1,83;31,46;2182,13;2930,14;3558,08;4084,19;4084,19
43;2024-04-01;547;177333;640436,96;324,19;1170,82;80;448;19;0;19;14,63;81,90;3,47;0;3,47;0,24;0;NA;NA;4462;16,43;22,13;23,25;37,2;76;32,53;38,83;42,55;56,0;76;-1,57;142,44;1920,11;2612,16;2964,01;3602,04;3602,04
44;2024-03-27;745;194184;543050,17;260,65;728,93;459;235;51;0;51;61,61;31,54;6,85;0;6,85;0,11;0;NA;NA;4600;26,67;34,00;38,95;50,6;71;40,60;47,33;51,25;62,4;71;-1,64;0,00;1727,14;3186,80;4078,72;4902,38;4902,38
44;2024-03-28;797;427024;1071672,78;535,79;1344,63;221;486;90;0;90;27,73;60,98;11,29;0;11,29;0,41;0;NA;NA;12103;54,27;69,83;75,15;112,4;130;88,65;105,83;113,15;127,0;130;-1,48;412,50;3147,04;4126,62;5115,33;5690,44;5690,44
