id;date;wear_time;total_counts_axis1;total_counts_vm;axis1_per_min;vm_per_min;minutes_SED;minutes_LPA;minutes_MPA;minutes_VPA;minutes_MVPA;percent_SED;percent_LPA;percent_MPA;percent_VPA;percent_MVPA;ratio_mvpa_sed;mets_hours_mvpa;total_kcal;pal;total_steps;max_steps_60min;max_steps_30min;max_steps_20min;max_steps_5min;max_steps_1min;peak_steps_60min;peak_steps_30min;peak_steps_20min;peak_steps_5min;peak_steps_1min;ig;M1/3;M120;M60;M30;M15;M5
44;2024-03-29;861;415836;954701,57;482,97;1108,83;345;430;86;0;86;40,07;49,94;9,99;0;9,99;0,25;0;NA;NA;11959;51,45;59,37;71,00;89,4;159;83,02;94,53;101,00;126,0;159;-1,65;247,59;2750,85;4079,64;4871,77;5626,09;5626,09
44;2024-03-30;867;342142;735234,00;394,63;848,02;373;462;32;0;32;43,02;53,29;3,69;0;3,69;0,09;0;NA;NA;12963;41,70;53,23;66,40;131,6;133;101,08;119,17;126,70;132,2;133;-1,86;209,17;2131,64;2937,59;3477,93;3918,81;3918,81
44;2024-03-31;670;556782;980815,54;831,02;1463,90;239;328;103;0;103;35,67;48,96;15,37;0;15,37;0,43;0;NA;NA;15131;82,57;98,43;110,20;124,0;127;111,02;122,47;124,05;126,4;127;-1,38;84,03;3183,37;3926,27;5151,29;5987,47;5987,47
44;2024-04-01;736;149342;421841,54;202,91;573,15;415;309;12;0;12;56,39;41,98;1,63;0;1,63;0,03;0;NA;NA;3855;23,72;32,40;46,80;83,4;124;41,87;60,80;72,70;107,0;124;-1,96;11,70;1277,67;2122,60;2911,93;3355,35;3355,35
45;2024-03-27;527;54828;182501,21;104,04;346,30;307;215;5;0;5;58,25;40,80;0,95;0;0,95;0,02;0;NA;NA;810;3,80;5,73;8,00;19,4;39;9,62;14,60;17,95;28,4;39;-2,06;0,00;456,56;895,69;1518,49;2184,18;2184,18
45;2024-03-28;805;274465;742488,70;340,95;922,35;322;440;43;0;43;40,00;54,66;5,34;0;5,34;0,13;0;NA;NA;8594;49,73;63,07;65,75;106,4;121;74,95;92,80;100,20;116,6;121;-1,70;188,18;2173,71;3118,21;3892,39;4458,75;4458,75
45;2024-03-29;549;334926;858984,47;610,07;1564,63;90;374;85;0;85;16,39;68,12;15,48;0;15,48;0,94;0;NA;NA;9068;46,95;55,90;68,50;84,2;100;74,80;82,90;85,80;93,4;100;-1,48;117,00;2599,99;3991,20;5095,47;5555,03;5555,03
45;2024-03-30;642;93810;290867,72;146,12;453,06;353;279;10;0;10;54,98;43,46;1,56;0;1,56;0,03;0;NA;NA;2151;11,38;17,63;21,25;42,2;60;24,35;33,47;39,15;54,2;60;-1,82;0,00;691,23;1492,71;2514,79;3254,57;3254,57
45;2024-03-31;747;128005;409530,05;171,36;548,23;364;379;4;0;4;48,73;50,74;0,54;0;0,54;0,01;0;NA;NA;3028;9,03;10,87;13,00;27,4;54;24,90;30,97;34,70;45,0;54;-2,12;54,76;1298,57;1863,20;2363,27;2787,98;2787,98
45;2024-04-01;1;993;1991,86;993,00;1991,86;0;1;0;0;0;0,00;100,00;0,00;0;0,00;NA;0;NA;NA;5;0,08;0,17;0,25;1,0;5;0,08;0,17;0,25;1,0;5;NA;NA;NA;NA;NA;NA;NA
46;2024-03-27;751;236052;679812,04;314,32;905,21;168;550;33;0;33;22,37;73,24;4,39;0;4,39;0,20;0;NA;NA;7687;31,37;33,40;45,85;113,0;129;78,12;106,50;117,15;125,4;129;-1,55;321,91;1693,98;2526,08;3496,55;4113,06;4113,06
46;2024-03-28;765;247925;695569,01;324,08;909,24;249;483;33;0;33;32,55;63,14;4,31;0;4,31;0,13;0;NA;NA;8758;45,50;66,77;94,40;124,6;143;87,27;112,63;118,70;130,0;143;-1,70;251,47;2005,03;2784,57;3452,33;3834,61;3834,61
46;2024-03-29;810;300102;788106,08;370,50;972,97;317;452;41;0;41;39,14;55,80;5,06;0;5,06;0,13;0;NA;NA;7835;38,15;65,97;91,40;122,2;128;66,10;89,20;101,30;125,2;128;-1,56;200,02;2348,75;3136,10;3893,63;4360,81;4360,81
46;2024-03-30;726;168797;453825,04;232,50;625,10;370;344;12;0;12;50,96;47,38;1,65;0;1,65;0,03;0;NA;NA;4313;17,45;24,37;27,95;68,4;111;40,67;55,03;63,60;97,4;111;-1,77;22,00;1516,72;2244,89;2801,54;3299,06;3299,06
46;2024-03-31;710;199903;604885,27;281,55;851,95;303;379;28;0;28;42,68;53,38;3,94;0;3,94;0,09;0;NA;NA;4240;24,10;30,07;38,80;48,8;78;35,33;44,57;49,45;63,0;78;-1,72;34,47;1920,28;2652,17;3389,55;4170,14;4170,14
46;2024-04-01;688;141022;491926,23;204,97;715,01;255;426;7;0;7;37,06;61,92;1,02;0;1,02;0,03;0;NA;NA;4322;17,25;19,00;24,95;49,4;75;39,17;48,90;53,95;69,8;75;-1,94;95,74;1453,92;2059,53;2472,55;2831,43;2831,43
47;2024-03-27;783;367910;850915,89;469,87;1086,74;393;310;80;0;80;50,19;39,59;10,22;0;10,22;0,20;0;NA;NA;7935;43,82;47,33;53,15;74,8;130;60,10;72,83;80,85;113,4;130;-1,57;18,00;2787,11;3843,97;5150,62;6530,73;6530,73
47;2024-03-28;720;277923;693340,03;386,00;962,97;329;340;51;0;51;45,69;47,22;7,08;0;7,08;0,16;0;NA;NA;8750;44,65;52,00;62,10;105,8;122;77,37;92,80;98,65;112,0;122;-1,68;42,53;2239,00;3259,25;3805,68;4422,16;4422,16
47;2024-03-29;949;283902;735095,87;299,16;774,60;471;433;45;0;45;49,63;45,63;4,74;0;4,74;0,10;0;NA;NA;7922;33,57;41,27;43,80;62,0;96;58,67;68,63;73,15;87,2;96;-1,86;178,87;2158,08;3125,55;3896,03;4449,12;4449,12
47;2024-03-30;721;444313;1109359,20;616,25;1538,64;128;497;96;0;96;17,75;68,93;13,31;0;13,31;0,75;0;NA;NA;13109;75,80;102,27;106,75;117,4;127;94,53;113,97;117,30;123,2;127;-1,31;585,30;3105,02;3843,49;4266,98;4777,17;4777,17
47;2024-03-31;846;392347;1038914,40;463,77;1228,03;287;489;70;0;70;33,92;57,80;8,27;0;8,27;0,24;0;NA;NA;8037;27,15;35,50;40,65;48,4;71;43,48;49,30;51,90;63,0;71;-1,63;448,56;2729,95;3700,24;4371,85;5101,07;5101,07
47;2024-04-01;649;471911;1156787,88;727,14;1782,42;156;369;124;0;124;24,04;56,86;19,11;0;19,11;0,79;0;NA;NA;12717;41,45;54,10;74,30;122,4;131;83,92;104,77;114,10;127,2;131;-1,21;216,77;3476,10;4010,93;4479,75;5074,33;5074,33
48;2024-03-27;345;79215;220937,01;229,61;640,40;208;127;10;0;10;60,29;36,81;2,90;0;2,90;0,05;0;NA;NA;1911;9,38;14,40;18,30;53,6;106;26,02;38,23;45,10;80,6;106;-1,61;NA;269,37;1640,40;2364,06;2780,63;2780,63
48;2024-03-28;708;572589;1299528,25;808,74;1835,49;139;431;138;0;138;19,63;60,88;19,49;0;19,49;0,99;0;NA;NA;15533;65,67;73,73;79,55;111,4;127;91,72;101,80;107,45;122,4;127;-1,20;369,13;3873,43;5686,11;6699,45;7286,56;7286,56
48;2024-03-29;797;229659;693235,41;288,15;869,81;343;429;25;0;25;43,04;53,83;3,14;0;3,14;0,07;0;NA;NA;7320;40,25;46,23;54,05;82,0;113;61,12;78,57;85,90;103,6;113;-1,71;139,01;2033,52;2697,58;3272,64;3683,74;3683,74
48;2024-03-30;885;480644;1216975,32;543,10;1375,11;226;563;96;0;96;25,54;63,62;10,85;0;10,85;0,42;0;NA;NA;13228;34,18;45,17;46,05;62,0;103;66,13;74,10;77,85;91,4;103;-1,56;642,64;3132,51;4049,70;4956,20;5637,97;5637,97
48;2024-03-31;81;60133;136040,24;742,38;1679,51;17;55;9;0;9;20,99;67,90;11,11;0;11,11;0,53;0;NA;NA;1819;29,75;41,67;46,65;59,6;101;30,27;51,77;61,10;82,4;101;-0,74;NA;NA;432,60;2180,74;2882,38;2882,38
48;2024-04-01;519;77314;221517,37;148,97;426,82;317;199;3;0;3;61,08;38,34;0,58;0;0,58;0,01;0;NA;NA;2516;16,08;28,63;39,60;59,6;93;28,68;43,13;52,35;80,6;93;-1,97;0,00;510,43;1400,00;1986,38;2287,98;2287,98
49;2024-03-27;712;290844;672807,55;408,49;944,95;356;304;52;0;52;50,00;42,70;7,30;0;7,30;0,15;0;NA;NA;5961;34,52;63,50;88,95;131,2;146;62,47;91,23;109,80;136,4;146;-1,44;3,00;1899,23;3181,84;4597,38;6585,17;6585,17
49;2024-03-28;758;408056;914819,68;538,33;1206,89;239;449;70;0;70;31,53;59,23;9,23;0;9,23;0,29;0;NA;NA;12405;70,17;81,30;83,65;114,0;134;97,82;112,50;117,85;128,2;134;-1,39;287,10;2606,26;3941,97;5014,07;5573,11;5573,11
49;2024-03-29;882;274435;727642,16;311,15;824,99;419;415;48;0;48;47,51;47,05;5,44;0;5,44;0,11;0;NA;NA;8902;41,32;63,30;76,00;87,2;108;74,63;87,97;93,35;104,2;108;-1,76;156,88;2084,40;3067,85;4179,88;4835,44;4835,44
49;2024-03-30;792;260509;694225,33;328,93;876,55;402;329;61;0;61;50,76;41,54;7,70;0;7,70;0,15;0;NA;NA;7736;50,05;54,17;56,40;73,2;99;60,17;68,40;73,00;86,2;99;-1,59;21,26;2316,29;3458,91;4175,92;4619,27;4619,27
49;2024-03-31;690;357832;691636,82;518,60;1002,37;352;257;81;0;81;51,01;37,25;11,74;0;11,74;0,23;0;NA;NA;10317;114,10;122,00;123,80;130,0;148;117,67;129,33;133,75;140,8;148;-1,28;0,00;2230,82;3859,64;4664,13;5237,02;5237,02
49;2024-04-01;676;152978;388959,76;226,30;575,38;323;335;18;0;18;47,78;49,56;2,66;0;2,66;0,06;0;NA;NA;3573;16,82;23,07;25,25;40,0;106;32,88;46,47;54,60;80,0;106;-1,95;32,00;1045,72;1856,42;2629,60;3549,28;3549,28
50;2024-03-27;804;563599;1235051,28;700,99;1536,13;265;422;117;0;117;32,96;52,49;14,55;0;14,55;0,44;0;NA;NA;11487;48,95;53,83;60,20;80,2;108;65,78;77,47;82,70;96,0;108;-1,36;417,04;3396,86;4665,40;5798,81;6406,09;6406,09
50;2024-03-28;830;432717;977725,24;521,35;1177,98;268;499;63;0;63;32,29;60,12;7,59;0;7,59;0,24;0;NA;NA;13153;45,22;56,47;66,70;108,8;126;90,08;103,43;108,90;121,2;126;-1,68;379,53;2590,36;3529,30;4247,38;5665,12;5665,12
50;2024-03-29;711;139613;355900,68;196,36;500,56;440;252;19;0;19;61,88;35,44;2,67;0;2,67;0,04;0;NA;NA;3027;17,97;31,60;44,80;76,0;123;34,55;47,63;57,60;112,4;123;-1,95;0,00;1110,59;1889,51;2638,40;3820,80;3820,80
50;2024-03-30;755;164513;488419,93;217,90;646,91;376;366;13;0;13;49,80;48,48;1,72;0;1,72;0,03;0;NA;NA;3700;19,83;21,67;23,50;32,4;47;28,58;33,63;35,80;42,0;47;-1,90;43,08;1659,53;2406,09;2943,49;3376,81;3376,81
50;2024-03-31;676;820069;1643920,83;1213,12;2431,84;69;413;194;0;194;10,21;61,09;28,70;0;28,70;2,81;0;NA;NA;17505;70,82;73,70;76,65;89,4;120;86,62;93,87;97,55;108,2;120;-1,05;685,38;4846,75;5947,53;6979,59;7846,54;7846,54
50;2024-04-01;702;616745;1199082,92;878,55;1708,10;134;463;105;0;105;19,09;65,95;14,96;0;14,96;0,78;0;NA;NA;19921;61,02;73,20;76,85;106,8;136;108,12;117,53;121,75;130,0;136;-1,60;531,80;3276,44;3978,34;4697,93;5523,15;5523,15
51;2024-03-27;316;96862;235214,29;306,53;744,35;175;133;8;0;8;55,38;42,09;2,53;0;2,53;0,05;0;NA;NA;2470;16,67;24,63;26,75;54,4;84;32,80;45,57;55,25;75,0;84;-1,60;NA;413,98;1711,67;2521,05;2953,46;2953,46
51;2024-03-28;713;382530;815718,83;536,51;1144,07;276;365;72;0;72;38,71;51,19;10,10;0;10,10;0,26;0;NA;NA;8881;36,67;38,73;45,15;70,4;132;66,75;80,53;89,05;110,2;132;-1,54;119,99;2376,77;3683,04;4916,14;5801,68;5801,68
51;2024-03-29;696;313220;708599,20;450,03;1018,10;309;325;62;0;62;44,40;46,70;8,91;0;8,91;0,20;0;NA;NA;6552;35,68;39,83;44,65;73,4;109;55,83;69,57;77,45;98,6;109;-1,72;41,32;2150,53;3484,20;4581,05;5333,49;5333,49
51;2024-03-30;110;44463;116518,11;404,21;1059,26;46;57;7;0;7;41,82;51,82;6,36;0;6,36;0,15;0;NA;NA;756;9,58;14,07;17,75;22,6;41;12,42;20,00;23,80;31,2;41;-1,20;NA;NA;247,41;1607,25;2787,44;2787,44
51;2024-03-31;562;301071;742257,65;535,71;1320,74;152;369;41;0;41;27,05;65,66;7,30;0;7,30;0,27;0;NA;NA;6427;24,98;26,83;32,75;60,0;91;46,22;56,37;62,00;78,0;91;-1,59;36,65;2307,77;3020,21;3896,25;4390,77;4390,77
51;2024-04-01;2;3483;5334,57;1741,50;2667,28;0;1;1;0;1;0,00;50,00;50,00;0;50,00;Inf;0;NA;NA;57;0,93;1,87;2,80;11,2;56;0,95;1,90;2,85;11,4;56;0,00;NA;NA;NA;NA;NA;NA
55;2024-03-27;662;383230;989387,79;578,90;1494,54;181;400;81;0;81;27,34;60,42;12,24;0;12,24;0,45;0;NA;NA;7934;22,42;29,67;38,30;62,8;98;58,10;70,77;77,40;94,8;98;-1,37;181,01;2774,92;3879,57;5065,68;7254,96;7254,96
55;2024-03-28;766;286760;796337,43;374,36;1039,61;240;484;42;0;42;31,33;63,19;5,48;0;5,48;0,17;0;NA;NA;8168;24,58;39,83;52,10;70,4;140;65,15;80,00;89,15;114,2;140;-1,84;276,92;2137,27;2963,71;3856,98;4751,40;4751,40
55;2024-03-29;618;253667;677018,74;410,46;1095,50;132;452;34;0;34;21,36;73,14;5,50;0;5,50;0,26;0;NA;NA;6702;25,30;38,50;40,00;56,2;107;55,48;68,57;75,80;96,0;107;-1,75;200,66;1946,82;2754,04;3541,62;4115,69;4115,69
55;2024-03-30;1;27;53,95;27,00;53,95;1;0;0;0;0;100,00;0,00;0,00;0;0,00;0,00;0;NA;NA;1;0,02;0,03;0,05;0,2;1;0,02;0,03;0,05;0,2;1;NA;NA;NA;NA;NA;NA;NA
55;2024-03-31;0;0;0,00;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0,00;0,00;0,00;0,0;0;0,00;0,00;0,00;0,0;0;NA;NA;NA;NA;NA;NA;NA
55;2024-04-01;8;7066;18956,51;883,25;2369,56;2;3;3;0;3;25,00;37,50;37,50;0;37,50;1,50;0;NA;NA;97;1,60;3,20;4,80;16,6;26;1,62;3,23;4,85;18,4;26;-0,13;NA;NA;NA;NA;NA;NA
56;2024-03-27;705;353088;815180,21;500,83;1156,28;330;310;65;0;65;46,81;43,97;9,22;0;9,22;0,20;0;NA;NA;4754;14,03;19,83;24,40;50,8;63;33,10;39,90;43,55;54,4;63;-1,53;3,00;2416,27;3640,48;5080,40;7131,70;7131,70
56;2024-03-28;557;414753;798133,66;744,62;1432,92;134;359;64;0;64;24,06;64,45;11,49;0;11,49;0,48;0;NA;NA;9104;33,20;41,70;52,80;120,8;126;77,73;99,00;108,75;122,2;126;-1,55;91,97;2190,25;3518,53;5161,68;6067,37;6067,37
56;2024-03-29;871;241835;624767,24;277,65;717,30;386;454;31;0;31;44,32;52,12;3,56;0;3,56;0,08;0;NA;NA;6794;22,33;37,30;54,00;116,6;122;63,30;84,63;96,55;120,2;122;-2,00;194,63;1688,43;2623,74;3627,48;4120,37;4120,37
56;2024-03-30;0;0;0,00;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0,00;0,00;0,00;0,0;0;0,00;0,00;0,00;0,0;0;NA;NA;NA;NA;NA;NA;NA
56;2024-03-31;0;0;0,00;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0,00;0,00;0,00;0,0;0;0,00;0,00;0,00;0,0;0;NA;NA;NA;NA;NA;NA;NA
56;2024-04-01;0;0;0,00;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0,00;0,00;0,00;0,0;0;0,00;0,00;0,00;0,0;0;NA;NA;NA;NA;NA;NA;NA
57;2024-03-27;683;123816;361186,63;181,28;528,82;351;319;13;0;13;51,39;46,71;1,90;0;1,90;0,04;0;NA;NA;4049;14,40;18,77;26,95;77,2;125;41,85;58,70;70,40;108,8;125;-2,00;12,28;1037,66;1715,98;2345,48;3203,47;3203,47
57;2024-03-28;715;232602;580893,42;325,32;812,44;313;370;32;0;32;43,78;51,75;4,48;0;4,48;0,10;0;NA;NA;7769;31,22;42,30;61,10;120,4;195;79,12;108,07;122,10;142,2;195;-1,81;75,00;1721,76;2710,51;3641,92;4252,27;4252,27
57;2024-03-29;737;151085;516995,52;205,00;701,49;301;424;12;0;12;40,84;57,53;1,63;0;1,63;0,04;0;NA;NA;5532;15,95;21,33;28,75;47,0;101;45,78;60,00;69,35;90,6;101;-2,08;81,19;1488,75;2006,02;2528,34;3170,43;3170,43
57;2024-03-30;575;219095;579385,18;381,03;1007,63;162;396;17;0;17;28,17;68,87;2,96;0;2,96;0,10;0;NA;NA;8173;31,98;52,77;58,20;122,2;133;80,10;102,47;112,00;130,8;133;-1,69;45,00;1710,39;2448,95;3067,90;3517,33;3517,33
57;2024-03-31;870;311453;770894,20;357,99;886,09;386;447;37;0;37;44,37;51,38;4,25;0;4,25;0,10;0;NA;NA;11632;84,82;87,80;91,15;112,6;130;99,05;111,43;116,15;127,8;130;-1,82;184,99;2607,54;3231,75;3698,00;4378,90;4378,90
57;2024-04-01;602;183865;478794,64;305,42;795,34;272;290;40;0;40;45,18;48,17;6,64;0;6,64;0,15;0;NA;NA;6698;75,83;99,77;103,00;112,0;160;80,23;108,47;114,25;126,6;160;-1,75;17,00;1419,19;2702,11;3586,77;3990,01;3990,01
58;2024-03-27;170;26258;68439,19;154,46;402,58;133;33;4;0;4;78,24;19,41;2,35;0;2,35;0,03;0;NA;NA;311;2,17;4,00;5,85;13,4;27;5,18;9,73;13,05;23,4;27;-1,30;NA;0,00;51,05;631,62;1820,04;1820,04
58;2024-03-28;145;10128;20764,54;69,85;143,20;135;9;1;0;1;93,10;6,21;0,69;0;0,69;0,01;0;NA;NA;56;0,65;1,20;1,80;5,8;27;0,93;1,87;2,80;8,6;27;-1,16;NA;0,00;0,00;0,00;12,00;12,00
58;2024-03-29;636;321238;851056,73;505,09;1338,14;186;377;73;0;73;29,25;59,28;11,48;0;11,48;0,39;0;NA;NA;7128;30,70;44,27;57,30;73,4;113;62,03;76,93;83,00;98,8;113;-1,47;117,87;2569,89;3743,11;5137,91;5850,75;5850,75
58;2024-03-30;4;1408;2605,86;352,00;651,46;2;2;0;0;0;50,00;50,00;0,00;0;0,00;0,00;0;NA;NA;11;0,12;0,23;0,35;1,4;7;0,18;0,37;0,55;2,2;7;-0,56;NA;NA;NA;NA;NA;NA
58;2024-03-31;0;0;0,00;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0,00;0,00;0,00;0,0;0;0,00;0,00;0,00;0,0;0;NA;NA;NA;NA;NA;NA;NA
58;2024-04-01;2;3;32,00;1,50;16,00;2;0;0;0;0;100,00;0,00;0,00;0;0,00;0,00;0;NA;NA;0;0,00;0,00;0,00;0,0;0;0,00;0,00;0,00;0,0;0;NA;NA;NA;NA;NA;NA;NA
59;2024-03-27;710;262776;616421,12;370,11;868,20;293;386;31;0;31;41,27;54,37;4,37;0;4,37;0,11;0;NA;NA;6828;20,67;24,17;32,50;86,4;115;57,70;79,33;92,55;113,6;115;-1,85;81,64;1750,57;2563,68;3478,28;4252,61;4252,61
59;2024-03-28;598;308724;634028,34;516,26;1060,25;271;277;50;0;50;45,32;46,32;8,36;0;8,36;0,18;0;NA;NA;7530;41,78;49,07;63,55;93,8;140;69,02;88,53;97,80;125,4;140;-1,59;15,81;2172,38;3097,43;4045,56;4605,01;4605,01
59;2024-03-29;891;296115;617609,49;332,34;693,16;493;363;35;0;35;55,33;40,74;3,93;0;3,93;0,07;0;NA;NA;7363;27,25;49,27;59,75;100,0;118;64,78;83,70;92,35;111,0;118;-1,86;99,67;1877,00;2789,97;3609,43;4774,91;4774,91
59;2024-03-30;683;253284;577913,44;370,84;846,14;296;366;21;0;21;43,34;53,59;3,07;0;3,07;0,07;0;NA;NA;4707;22,68;30,93;39,10;44,2;66;32,30;39,17;43,10;56,4;66;-1,64;27,00;1853,62;2596,91;3172,00;3670,94;3670,94
59;2024-03-31;265;106461;231271,08;401,74;872,72;151;96;18;0;18;56,98;36,23;6,79;0;6,79;0,12;0;NA;NA;3183;43,35;53,27;68,90;94,6;108;47,92;67,00;78,10;103,2;108;-1,17;NA;166,48;1694,51;2886,90;3937,40;3937,40
59;2024-04-01;638;252635;619080,18;395,98;970,35;264;350;24;0;24;41,38;54,86;3,76;0;3,76;0,09;0;NA;NA;6466;33,80;43,90;49,90;64,4;98;48,85;59,90;66,20;88,8;98;-1,48;33,30;2091,01;2932,37;3303,23;3973,88;3973,88
62;2024-04-05;879;285360;667426,58;324,64;759,30;396;448;35;0;35;45,05;50,97;3,98;0;3,98;0,09;0;NA;NA;7527;27,57;39,37;48,80;91,4;131;64,75;84,57;94,95;122,8;131;-1,97;184,14;1869,83;2598,02;3671,27;4123,12;4123,12
62;2024-04-06;760;247145;628800,06;325,19;827,37;321;403;36;0;36;42,24;53,03;4,74;0;4,74;0,11;0;NA;NA;4569;18,30;32,40;42,45;73,8;137;37,70;50,17;59,55;108,0;137;-1,93;111,02;1840,30;2712,81;3634,07;4335,44;4335,44
62;2024-04-07;805;224154;621297,11;278,45;771,80;322;463;20;0;20;40,00;57,52;2,48;0;2,48;0,06;0;NA;NA;4611;16,38;17,73;20,55;43,4;101;34,17;43,30;49,65;71,6;101;-1,92;185,34;1765,22;2507,23;2995,15;3873,33;3873,33
62;2024-04-08;821;315359;738246,62;384,12;899,20;326;451;44;0;44;39,71;54,93;5,36;0;5,36;0,13;0;NA;NA;8199;29,72;40,83;47,30;95,8;141;69,63;85,67;94,65;122,8;141;-1,82;214,96;2068,21;3018,62;3888,33;4363,41;4363,41
